시도명,시군구명,법정동명,법정동코드,법정동코드8,기준연월,청년연령기준,총인구수,청년인구수,청년비율,청년비율_norm,총가구수,1인가구수,1인가구비율,1인가구비율_norm,기초수급가구수,기초수급가구비율,기초수급가구비율_norm,concentration_index,concentration_rank,cluster_id,cluster_label,neighbor_count,spatial_lag_ci_centered,local_moran_i,lisa_p_value,lisa_cluster,연결된_행정동수
서울특별시,용산구,용산동5가,1117012700,11170127,2024,20-39세,2301,871,0.3785310734463277,0.5828649949829718,1099,498,0.4531392174704277,0.576359548095217,37,0.0336669699727024,0.09426751592356675,0.4099042432458535,202,0,청년 밀집형,6,-0.1557806438696122,-0.0020213397088447455,0.018,HL,1
서울특별시,성동구,마장동,1120010500,11200105,2024,20-39세,21344,7160,0.3354572713643178,0.5165396304472435,9950,4328,0.4349748743718593,0.5532558480045917,640,0.064321608040201,0.18010050251256282,0.40980080093730975,203,3,복합 밀집형,5,0.08916078706658151,0.0011476873532986196,0.175,Not significant,1
서울특별시,성동구,성수동2가,1120011500,11200115,2024,20-39세,23801,7351,0.3088525692197806,0.4755735099097234,11398,5173,0.4538515529040182,0.5772655860472802,811,0.0711528338304965,0.19922793472539024,0.40936018143647385,204,3,복합 밀집형,7,0.09318575125081299,0.0011584376710599882,0.099,Not significant,2
서울특별시,영등포구,양평동6가,1156013000,11560130,2024,20-39세,3374,1391,0.412270302311796,0.6348169134459851,1572,673,0.4281170483460559,0.5445332008428382,37,0.0235368956743002,0.06590330788804057,0.40861203771976046,205,0,청년 밀집형,3,-0.26080606890979235,-0.0030470874374142892,0.006,HL,1
서울특별시,영등포구,양평동4가,1156012800,11560128,2024,20-39세,5274,2174,0.4122108456579446,0.6347253616430293,2456,1051,0.4279315960912052,0.544297319299864,58,0.023615635179153,0.06612377850162841,0.40858639484058934,206,0,청년 밀집형,7,-0.036826540198192106,-0.000429312857833822,0.514,Not significant,1
서울특별시,영등포구,양평동5가,1156012900,11560129,2024,20-39세,4595,1894,0.4121871599564744,0.634688890221693,2140,916,0.4280373831775701,0.5444318726444896,50,0.0233644859813084,0.06542056074766353,0.4083678696326216,207,0,청년 밀집형,5,-0.14924156487298457,-0.0017072007527440766,0.024,HL,1
서울특별시,중구,정동,1114016700,11140167,2024,20-39세,512,156,0.3046875,0.46916010498687666,263,147,0.55893536121673,0.7109244130394321,8,0.0304182509505703,0.08517110266159686,0.40729324658879534,208,0,청년 밀집형,7,-0.1353329175212067,-0.0014026653949793723,0.023,HL,1
서울특별시,용산구,용산동3가,1117012600,11170126,2024,20-39세,260,98,0.3769230769230769,0.5803889898378087,124,56,0.4516129032258064,0.5744181893375441,4,0.032258064516129,0.0903225806451612,0.4070745064703027,209,0,청년 밀집형,5,-0.15069618585585465,-0.0015289355248918133,0.029,HL,1
서울특별시,중구,신당동,1114016200,11140162,2024,20-39세,68407,19788,0.2892686420980309,0.4454180315770204,31932,13289,0.4161656019040461,0.5293318454870738,2989,0.093605160967055,0.26209445070775406,0.4064289224457932,210,3,복합 밀집형,15,0.06001254622375993,0.0005701330115230487,0.105,Not significant,11
서울특별시,성북구,보문동6가,1129012800,11290128,2024,20-39세,6047,2003,0.3312386307259798,0.5100437358510276,2821,1215,0.4306983339241403,0.5478164050589608,181,0.0641616448068061,0.1796526054590571,0.4057386409762178,211,3,복합 밀집형,5,0.0315940879748979,0.00027834229919664787,0.606,Not significant,1
서울특별시,동작구,상도동,1159010200,11590102,2024,20-39세,120263,40028,0.3328371984733459,0.5125052224961407,55868,24416,0.4370301424786998,0.5558699969274896,3384,0.060571346745901,0.16959977088852282,0.4054977467628791,212,3,복합 밀집형,9,0.011726600789288036,0.00010048588293082562,0.836,Not significant,4
서울특별시,영등포구,신길동,1156013200,11560132,2024,20-39세,109214,32959,0.3017836541102789,0.4646887412371749,49362,20363,0.4125238037356671,0.5246997477439164,4302,0.0871520602892913,0.24402576881001567,0.40546000283969164,213,3,복합 밀집형,8,0.07149368565380065,0.0006099348467609026,0.173,Not significant,7
서울특별시,성북구,보문동3가,1129013200,11290132,2024,20-39세,2550,844,0.3309803921568627,0.5096460981592986,1189,512,0.4306139613120269,0.5477090893407125,76,0.063919259882254,0.17897392767031123,0.4053297358425772,214,3,복합 밀집형,7,0.03343585102437213,0.00028089604633505205,0.53,Not significant,1
서울특별시,성북구,보문동5가,1129012700,11290127,2024,20-39세,1751,580,0.3312392918332381,0.5100447538289581,817,352,0.430844553243574,0.5480023852116875,52,0.0636474908200734,0.17821297429620553,0.4052909204073135,215,3,복합 밀집형,5,0.007886568718664388,6.594928802380301e-05,0.912,Not significant,1
서울특별시,성북구,보문동1가,1129013000,11290130,2024,20-39세,1688,559,0.3311611374407583,0.5099244111073794,787,339,0.4307496823379924,0.5478817164411193,50,0.0635324015247776,0.1778907242693773,0.4050998123142006,216,3,복합 밀집형,7,0.10735728217890905,0.0008772292563350531,0.069,Not significant,1
서울특별시,성북구,보문동2가,1129013100,11290131,2024,20-39세,1997,661,0.3309964947421132,0.5096708930412241,931,401,0.430719656283566,0.5478435255220969,59,0.0633727175080558,0.17744360902255626,0.40484313337895217,217,3,복합 밀집형,5,0.012230163042578257,9.679490697974529e-05,0.826,Not significant,1
서울특별시,강서구,화곡동,1150010300,11500103,2024,20-39세,223131,69779,0.3127266045506899,0.48153877866072986,103190,42623,0.4130535904641922,0.5253735972534427,8240,0.0798526989049326,0.2235875569338113,0.4044062966341222,218,3,복합 밀집형,5,-0.04846546621041766,-0.00036240558888176697,0.435,Not significant,8
서울특별시,성북구,보문동7가,1129012900,11290129,2024,20-39세,1025,339,0.3307317073170732,0.5092631713718713,478,206,0.4309623430962343,0.548152205186724,30,0.0627615062761506,0.1757322175732217,0.40419404768679973,219,3,복합 밀집형,6,0.06881804872802712,0.0004999875933766184,0.252,Not significant,1
서울특별시,성북구,보문동4가,1129012600,11290126,2024,20-39세,961,318,0.3309053069719043,0.5095304814265543,448,193,0.4308035714285714,0.5479502593760406,28,0.0625,0.17500000000000002,0.40397074631210617,220,3,복합 밀집형,5,0.07895324768526918,0.0005559930487898455,0.209,Not significant,1
서울특별시,노원구,공릉동,1135010300,11350103,2024,20-39세,76873,23822,0.3098877369167327,0.47716746891815365,34760,14440,0.4154200230149597,0.5283835243199455,2782,0.0800345224395857,0.22409666283083998,0.4039575034081314,221,3,복합 밀집형,5,-0.018602715577628947,-0.0001307549772295428,0.781,Not significant,2
서울특별시,마포구,신공덕동,1144010300,11440103,2024,20-39세,5065,1693,0.3342546890424481,0.5146878851397276,2309,980,0.4244261585101775,0.5398386621318626,144,0.0623646600259852,0.17462104807275858,0.4032097252639289,222,3,복합 밀집형,3,-0.046557685627203416,-0.00029243036649806875,0.552,Not significant,1
서울특별시,중구,의주로1가,1114016900,11140169,2024,20-39세,227,69,0.3039647577092511,0.4680472209696255,116,65,0.5603448275862069,0.7127171499477534,3,0.0258620689655172,0.07241379310344817,0.40297649990990175,223,0,청년 밀집형,7,-0.06159730752553998,-0.0003725286762488968,0.266,Not significant,1
서울특별시,성동구,행당동,1120010700,11200107,2024,20-39세,46651,16007,0.3431223339263896,0.5283423514527084,21366,9120,0.4268463914630722,0.5429170193281398,1195,0.0559299822147336,0.15660395020125412,0.40260631137732883,224,3,복합 밀집형,8,-0.0053940912206767895,-3.0625596186709226e-05,0.916,Not significant,3
서울특별시,서대문구,미근동,1141010400,11410104,2024,20-39세,250,79,0.316,0.4865791776027997,120,55,0.4583333333333333,0.582966079059829,7,0.0583333333333333,0.16333333333333325,0.4023592025455952,225,3,복합 밀집형,4,0.0124220124830077,6.745786828757124e-05,0.864,Not significant,1
서울특별시,강북구,미아동,1130510100,11305101,2024,20-39세,126019,30732,0.2438679881605154,0.37550976304681283,55778,21302,0.3819068449926494,0.4857572421632176,7122,0.1276847502599591,0.3575173007278855,0.40228664497010963,226,3,복합 밀집형,6,-0.014981817010143159,-8.027186913933619e-05,0.805,Not significant,5
서울특별시,중구,봉래동1가,1114011900,11140119,2024,20-39세,67,18,0.2686567164179104,0.4136796333294158,33,17,0.5151515151515151,0.6552346012573286,2,0.0606060606060606,0.1696969696969697,0.4007521914364335,227,3,복합 밀집형,4,-0.09901128194493435,-0.0003785695687696951,0.187,Not significant,2
서울특별시,중구,북창동,1114011300,11140113,2024,20-39세,158,48,0.3037974683544304,0.4677896275623775,81,45,0.5555555555555556,0.7066255503755504,2,0.0246913580246913,0.06913580246913566,0.39991156562369473,228,0,청년 밀집형,4,-0.18030247455758727,-0.0005378194738882982,0.028,HL,1
서울특별시,은평구,갈현동,1138010400,11380104,2024,20-39세,41488,11472,0.2765136907057462,0.4257778614541674,18207,6649,0.365189212940078,0.46449365145299404,2072,0.1138023836985774,0.31864667435601673,0.3998966829694627,229,3,복합 밀집형,5,-0.01141612770786098,-3.388296256562302e-05,0.853,Not significant,2
서울특별시,동작구,대방동,1159010800,11590108,2024,20-39세,34969,10798,0.308787783465355,0.475473752317607,15780,6712,0.4253485424588086,0.5410118662495088,1126,0.0713561470215462,0.1997972116603294,0.39864839726713036,230,3,복합 밀집형,5,-0.011589517138170479,-1.993055226754606e-05,0.846,Not significant,1
서울특별시,서대문구,북아현동,1141011000,11410110,2024,20-39세,27573,8612,0.3123345301563123,0.48093505955827615,12757,5432,0.4258054401505056,0.5415930062986581,883,0.0692169005252018,0.19380732147056506,0.39863773524969187,231,3,복합 밀집형,11,0.01784168577623866,3.0492210486115258e-05,0.681,Not significant,2
서울특별시,구로구,구로동,1153010200,11530102,2024,20-39세,112687,35664,0.3164872611747584,0.4873294660258747,55466,25251,0.4552518660080049,0.579046680679325,3058,0.0551328741931994,0.15437204774095833,0.39830953402218905,232,3,복합 밀집형,9,0.024885593123837535,3.4363069729643097e-05,0.588,Not significant,5
서울특별시,성북구,석관동,1129013900,11290139,2024,20-39세,33448,9075,0.2713166706529538,0.41777545087418955,15277,6011,0.3934673037900111,0.5004612901717209,1580,0.1034234470118478,0.2895856516331739,0.39771477292909346,233,3,복합 밀집형,6,0.03569089869278014,2.8055930497915205e-05,0.564,Not significant,1
서울특별시,금천구,시흥동,1154510300,11545103,2024,20-39세,98501,23981,0.2434594572643932,0.37488070409915314,43808,15936,0.3637691745799853,0.4626874677550352,5625,0.1284012052593133,0.3595233747260773,0.3958476679153412,234,3,복합 밀집형,2,0.097861831000526,-0.00010579100808899511,0.315,Not significant,5
서울특별시,성북구,장위동,1129013800,11290138,2024,20-39세,51288,13533,0.2638628919045391,0.4062980662747059,21696,7377,0.3400165929203539,0.4324759417964962,2689,0.1239398967551622,0.34703171091445423,0.39340820455515485,235,3,복합 밀집형,6,0.019369786638732806,-6.819109300826725e-05,0.767,Not significant,3
서울특별시,서초구,양재동,1165010200,11650102,2024,20-39세,44233,13119,0.296588519883345,0.45668923446604304,19449,7813,0.4017173119440588,0.510954689966143,1590,0.0817522751812432,0.228906370507481,0.3932448687305763,236,3,복합 밀집형,7,-0.09273152923964786,0.00034160657641182354,0.091,Not significant,2
서울특별시,광진구,자양동,1121510500,11215105,2024,20-39세,91804,28489,0.3103241688815302,0.47783949014128885,41345,16670,0.4031926472366671,0.512831207269773,3025,0.0731648325069536,0.2048615310194701,0.3927947195871975,237,3,복합 밀집형,6,-0.020439714865527852,8.449721984602401e-05,0.711,Not significant,4
서울특별시,강동구,성내동,1174010800,11740108,2024,20-39세,64705,20215,0.312417896607681,0.4810634278473478,30283,12869,0.4249578971700294,0.5405149943535754,1920,0.0634019086616253,0.17752534425255087,0.39266056854103715,238,3,복합 밀집형,5,-0.023366377912586334,9.973058853923384e-05,0.712,Not significant,3
서울특별시,동작구,사당동,1159010700,11590107,2024,20-39세,99897,32773,0.3280679099472456,0.5051614361392408,46325,19695,0.425148407987048,0.5407573100132463,2533,0.0546788990825688,0.15310091743119267,0.39261901675362554,239,3,복합 밀집형,5,0.00011890540609844624,-5.124436996704434e-07,0.999,Not significant,5
서울특별시,성북구,성북동,1129010100,11290101,2024,20-39세,10085,3187,0.3160138820029747,0.4866005532154291,4798,2225,0.4637348895373072,0.5898364587857605,221,0.0460608586911213,0.12897040433513968,0.3924007727784272,240,3,복합 밀집형,10,-0.02090031551244597,9.463494286770206e-05,0.665,Not significant,1
서울특별시,성북구,성북동1가,1129010200,11290102,2024,20-39세,1843,582,0.3157894736842105,0.4862550075977345,876,406,0.4634703196347032,0.5894999454502879,40,0.045662100456621,0.12785388127853883,0.39178809474178206,241,3,복합 밀집형,5,0.023792192903581522,-0.00012230608447805775,0.729,Not significant,1
서울특별시,마포구,창전동,1144011400,11440114,2024,20-39세,13785,4918,0.3567645992020312,0.5493488141693569,6503,2940,0.4520990312163617,0.5750365081635265,179,0.0275257573427648,0.07707212055974146,0.39175827960424237,242,3,복합 밀집형,8,0.0342259098315791,-0.00017696207257919107,0.5,Not significant,1
서울특별시,성북구,동소문동4가,1129010700,11290107,2024,20-39세,2960,935,0.3158783783783784,0.4863919037147384,1408,653,0.4637784090909091,0.5898918124370894,64,0.0454545454545454,0.12727272727272715,0.3917501645767398,243,3,복합 밀집형,6,0.02468215576549294,-0.00012781722347508817,0.695,Not significant,1
서울특별시,마포구,당인동,1144011800,11440118,2024,20-39세,924,329,0.3560606060606061,0.5482648002333043,435,197,0.4528735632183908,0.5760216555475176,12,0.0275862068965517,0.07724137931034476,0.3917336595045324,244,3,복합 밀집형,3,-0.031636623355008664,0.0001643532901936103,0.688,Not significant,1
서울특별시,마포구,상수동,1144011500,11440115,2024,20-39세,6946,2478,0.3567520875323927,0.549329548606309,3276,1481,0.4520757020757021,0.5750068352231814,90,0.0274725274725274,0.07692307692307673,0.3916904695022394,245,3,복합 밀집형,6,0.0026200654880492538,-1.3724486301259118e-05,0.961,Not significant,1
서울특별시,광진구,구의동,1121510300,11215103,2024,20-39세,75913,24347,0.3207224059120309,0.49385077375780784,34092,13853,0.4063416637334271,0.5168365231970695,2218,0.0650592514372873,0.18216590402440447,0.3916567941828951,246,3,복합 밀집형,6,-9.693481858385107e-05,5.11030470190421e-07,0.997,Not significant,3
서울특별시,마포구,하중동,1144011600,11440116,2024,20-39세,1337,477,0.3567688855646971,0.5493554143428407,630,285,0.4523809523809524,0.575395091020091,17,0.0269841269841269,0.07555555555555532,0.39133736677046593,247,3,복합 밀집형,4,-0.04555238236704687,0.000254698190290886,0.527,Not significant,1
서울특별시,성북구,동소문동1가,1129010400,11290104,2024,20-39세,939,296,0.3152289669861555,0.48539193516678364,446,207,0.4641255605381166,0.5903333633854935,20,0.0448430493273542,0.1255605381165918,0.3909333746648294,248,3,복합 밀집형,5,-0.005087366260071613,3.0500375743242583e-05,0.924,Not significant,1
서울특별시,마포구,망원동,1144012300,11440123,2024,20-39세,36279,11813,0.325615369773147,0.5013849963261056,16935,7053,0.416474756421612,0.5297250671531007,973,0.0574549749040448,0.16087392973132547,0.3907081442660311,249,3,복합 밀집형,5,-0.04503112313188763,0.00028011825638987286,0.484,Not significant,2
서울특별시,강동구,길동,1174010500,11740105,2024,20-39세,47553,14409,0.3030092738628477,0.46657595975381627,21745,8975,0.412738560588641,0.5249729025668897,1501,0.0690273626120947,0.1932766153138652,0.3884402720437554,250,3,복합 밀집형,4,-0.04421379137768837,0.0003753052344067159,0.475,Not significant,1
서울특별시,동대문구,전농동,1123010400,11230104,2024,20-39세,63869,17895,0.2801828743208755,0.43142769799189934,28508,11040,0.3872597165707871,0.49256569864820177,2581,0.0905359898975726,0.2535007717132033,0.3874946739912465,251,3,복합 밀집형,7,0.05876718023874457,-0.0005544106437871938,0.271,Not significant,3
서울특별시,용산구,용문동,1117012100,11170121,2024,20-39세,5956,1850,0.3106111484217596,0.47828138339658516,2655,998,0.375894538606403,0.47811003340664354,207,0.0779661016949152,0.2183050847457626,0.3872382738718147,252,3,복합 밀집형,5,-0.007689151960303853,7.451109847432096e-05,0.899,Not significant,1
서울특별시,용산구,도원동,1117012000,11170120,2024,20-39세,5205,1616,0.3104707012487992,0.4780651217829279,2321,872,0.3757001292546316,0.47786275909929504,181,0.0779836277466609,0.21835415769065056,0.387105575545541,253,3,복합 밀집형,5,-0.028429899444619953,0.0002792702164635903,0.646,Not significant,1
서울특별시,영등포구,대림동,1156013300,11560133,2024,20-39세,49304,13579,0.2754137595326951,0.4240841791579557,23292,9647,0.4141765413017345,0.526801907609964,1900,0.0815730722995019,0.22840460243860536,0.38641164584178556,254,3,복합 밀집형,7,-0.014516838221027926,0.00015267425939357443,0.78,Not significant,4
서울특별시,성동구,홍익동,1120010300,11200103,2024,20-39세,2288,724,0.3164335664335664,0.48724678645938485,1001,386,0.3856143856143856,0.4904729594414909,70,0.0699300699300699,0.19580419580419572,0.3862097316247004,255,3,복합 밀집형,5,0.014395257762893387,-0.00015430219928969958,0.819,Not significant,1
서울특별시,마포구,대흥동,1144010800,11440108,2024,20-39세,20595,6712,0.3259043457149793,0.5018299636556112,9527,4185,0.4392778419229558,0.5587289042698669,417,0.043770336937126,0.12255694342395282,0.38615408875880747,256,3,복합 밀집형,5,0.027916685334533942,-0.0003007912116574225,0.664,Not significant,3
서울특별시,성동구,도선동,1120010400,11200104,2024,20-39세,2893,915,0.3162806774974075,0.48701136692514196,1265,488,0.3857707509881423,0.4906718446244138,88,0.0695652173913043,0.19478260869565206,0.385829444854602,257,3,복합 밀집형,3,-0.005995025580649405,6.654027128600788e-05,0.925,Not significant,1
서울특별시,성동구,상왕십리동,1120010100,11200101,2024,20-39세,2298,727,0.3163620539599652,0.4871366710144696,1005,387,0.3850746268656716,0.48978642626030683,70,0.0696517412935323,0.19502487562189047,0.385692469200818,258,3,복합 밀집형,5,0.05260832507910921,-0.0005911188680287126,0.412,Not significant,1
서울특별시,은평구,녹번동,1138010200,11380102,2024,20-39세,35578,9826,0.2761819101692057,0.4252669832876658,15989,5984,0.3742573018950528,0.4760275894805884,1522,0.095190443429858,0.2665332416036024,0.38493835555612044,259,3,복합 밀집형,5,0.004729421029531467,-5.670734989952294e-05,0.942,Not significant,1
서울특별시,중구,남산동2가,1114012900,11140129,2024,20-39세,200,50,0.25,0.38495188101487315,76,42,0.5526315789473685,0.7029064685314687,3,0.0394736842105263,0.11052631578947365,0.38428930944096196,260,3,복합 밀집형,5,-0.0077442667369017285,9.788275086140561e-05,0.89,Not significant,1
서울특별시,성동구,하왕십리동,1120010200,11200102,2024,20-39세,34540,10889,0.3152576722640416,0.4854361357696529,15191,5821,0.383187413600158,0.48738603065795155,1052,0.069251530511487,0.19390428543216362,0.38398495661802123,261,3,복합 밀집형,8,0.010822409679692169,-0.00014008240839520034,0.831,Not significant,2
서울특별시,강서구,마곡동,1150010500,11500105,2024,20-39세,73542,21041,0.2861086182045634,0.4405522030096514,32124,12354,0.384572282405678,0.48914748128536883,2705,0.0842049557962893,0.23577387622961007,0.38345837211935213,262,3,복합 밀집형,2,-0.019779789280251703,0.0002664400911635527,0.851,Not significant,5
서울특별시,성북구,동소문동3가,1129010600,11290106,2024,20-39세,52,17,0.3269230769230769,0.5033986136348342,25,11,0.44,0.5596474358974359,1,0.04,0.11200000000000002,0.38328374554142275,263,3,복합 밀집형,6,0.04272373422575063,-0.0005829630711761636,0.459,Not significant,1
서울특별시,용산구,산천동,1117011500,11170115,2024,20-39세,4854,1506,0.3102595797280593,0.4777400352768017,2127,827,0.388810531264692,0.49453822016410165,146,0.0686412787964269,0.19219558062999534,0.3828389316166094,264,3,복합 밀집형,5,-0.01957589144513141,0.000275819622115316,0.774,Not significant,1
서울특별시,용산구,원효로4가,1117011800,11170118,2024,20-39세,3693,1146,0.3103168155970755,0.477828167498559,1619,629,0.3885114268066708,0.4941577814300174,111,0.0685608400247066,0.1919703520691785,0.38267681627771327,265,3,복합 밀집형,7,-0.052952089719622585,0.0007546666083089666,0.325,Not significant,1
서울특별시,용산구,신창동,1117011400,11170114,2024,20-39세,2268,704,0.310405643738977,0.47796494573980713,994,386,0.3883299798792756,0.49392699436713516,68,0.0684104627766599,0.19154929577464774,0.3825080828401997,266,3,복합 밀집형,5,-0.012604831495514269,0.00018176935004292965,0.848,Not significant,1
서울특별시,은평구,역촌동,1138010800,11380108,2024,20-39세,43953,11705,0.2663071917730303,0.41006181760326627,18944,6836,0.3608530405405405,0.4589783610779704,1947,0.1027766047297297,0.2877744932432432,0.38193621711966946,267,3,복합 밀집형,6,-0.004708537924719887,7.059263712760808e-05,0.929,Not significant,1
서울특별시,용산구,원효로3가,1117011700,11170117,2024,20-39세,2087,647,0.310014374700527,0.4773624667304703,914,355,0.3884026258205689,0.4940193946279832,62,0.0678336980306345,0.18993435448577664,0.3817597058140814,268,3,복합 밀집형,6,0.016575869799126796,-0.00025143914200268706,0.765,Not significant,1
서울특별시,중구,태평로2가,1114011400,11140114,2024,20-39세,59,18,0.3050847457627119,0.46977178700120115,30,17,0.5666666666666667,0.7207580613830614,0,0.0,0.0,0.38064754386533883,269,0,청년 밀집형,7,-0.19731456223643193,0.003212507640706372,0.001,LL,1
서울특별시,용산구,청암동,1117011600,11170116,2024,20-39세,619,192,0.3101777059773828,0.4776139654594871,271,105,0.3874538745387454,0.4928126532139448,18,0.066420664206642,0.18597785977859763,0.38010093479751306,270,3,복합 밀집형,5,-0.055624097979395534,0.0009360288221165626,0.394,Not significant,1
서울특별시,강북구,우이동,1130510400,11305104,2024,20-39세,1872,432,0.2307692307692307,0.3553401978598828,823,292,0.3547995139732685,0.4512787233018095,101,0.1227217496962333,0.34362089914945326,0.38002000094381044,271,3,복합 밀집형,4,-0.011632291865988437,0.00019668683084104996,0.884,Not significant,1
서울특별시,성동구,성수동1가,1120011400,11200114,2024,20-39세,26898,8956,0.3329615584801844,0.5126967129703627,12494,5115,0.409396510324956,0.5207220619743631,563,0.0450616295821994,0.12617256283015835,0.37982086512249125,272,3,복합 밀집형,8,-0.04680910483242305,0.00080080206741253,0.348,Not significant,2
서울특별시,중구,명동2가,1114012700,11140127,2024,20-39세,202,50,0.2475247524752475,0.3811404762523496,77,42,0.5454545454545454,0.6937778130959948,3,0.0389610389610389,0.10909090909090893,0.37971432879893896,273,3,복합 밀집형,5,-0.2260002659824864,0.00389045068942952,0.002,LL,1
서울특별시,송파구,문정동,1171010800,11710108,2024,20-39세,55260,18743,0.3391784292435758,0.5222694973479383,24636,10007,0.4061941873680792,0.5166489441749732,1052,0.0427017372950154,0.11956486442604312,0.3796367098733854,274,3,복합 밀집형,5,-0.06444902646077497,0.0011144514214142542,0.276,Not significant,3
서울특별시,도봉구,도봉동,1132010800,11320108,2024,20-39세,45597,9882,0.2167247845252977,0.3337144538622257,20303,7198,0.3545288873565483,0.4509345062742344,2592,0.127665862187854,0.3574644141259912,0.37719295567814626,275,3,복합 밀집형,3,-0.029503367607486414,0.0005822706872681328,0.696,Not significant,2
서울특별시,은평구,응암동,1138010700,11380107,2024,20-39세,82513,22064,0.2674002884393974,0.41174497607466265,35904,12932,0.3601827094474153,0.45812574953826624,3444,0.0959224598930481,0.2685828877005347,0.37555247718279894,276,3,복합 밀집형,7,-0.043106160084021246,0.0009214465431021536,0.44,Not significant,3
서울특별시,강남구,자곡동,1168011200,11680112,2024,20-39세,28400,8041,0.2831338028169014,0.4359715598930416,11773,4193,0.3561539114923978,0.4530014167080972,1043,0.0885925422577083,0.24805911832158326,0.3753111623875478,277,3,복합 밀집형,7,-0.03148295622628751,0.000680583742308236,0.573,Not significant,1
서울특별시,강남구,세곡동,1168011100,11680111,2024,20-39세,14061,3981,0.2831235331768722,0.43595574662405523,5829,2076,0.3561502830674215,0.45299680162006467,516,0.0885229027277406,0.24786412763767374,0.3752359964776245,278,3,복합 밀집형,4,-0.053087362291126025,0.0011516079926732865,0.449,Not significant,1
서울특별시,강남구,율현동,1168011300,11680113,2024,20-39세,3798,1075,0.2830437072143233,0.4358328300063071,1574,560,0.3557814485387547,0.4525276713967946,139,0.0883100381194409,0.24726810673443453,0.37484362927829795,279,3,복합 밀집형,4,-0.03263714589528441,0.0007207934180928979,0.587,Not significant,1
서울특별시,송파구,방이동,1171011100,11710111,2024,20-39세,58695,19261,0.3281540165261095,0.5052940236972464,26078,10795,0.4139504563233376,0.5265143442498396,1061,0.0406856354014878,0.11391977912416586,0.37467913426244615,280,3,복합 밀집형,7,-0.08564053177747669,0.001905463966791703,0.132,Not significant,3
서울특별시,마포구,신정동,1144011700,11440117,2024,20-39세,2305,774,0.3357917570498915,0.5170546740225801,1059,447,0.4220963172804532,0.5368752765176278,31,0.0292728989612842,0.08196411709159578,0.3707191598452499,281,3,복합 밀집형,5,-0.055482871072058494,0.0014541801000958804,0.388,Not significant,2
서울특별시,송파구,송파동,1171010400,11710104,2024,20-39세,41665,14310,0.3434537381495259,0.5288526501689987,18331,7093,0.3869401560198571,0.49215924127787913,710,0.0387322022802902,0.10845016638481257,0.3707037581771977,282,3,복합 밀집형,6,-0.08454797018474307,0.0022172649331492337,0.149,Not significant,2
서울특별시,종로구,중학동,1111012500,11110125,2024,20-39세,3,1,0.3333333333333333,0.5132691746864975,2,1,0.5,0.6359629953379954,0,0.0,0.0,0.3704331097416727,283,0,청년 밀집형,4,-0.15913452210029105,0.004216361839650027,0.03,LL,1
서울특별시,양천구,신월동,1147010300,11470103,2024,20-39세,116537,28221,0.242163433072758,0.37288507629751017,49553,16432,0.3316045446289831,0.4217764389398801,5689,0.1148063689383084,0.32145783302726355,0.3695529499456348,284,3,복합 밀집형,4,-0.07373895165860118,0.002018658528862971,0.308,Not significant,7
서울특별시,강서구,염창동,1150010100,11500101,2024,20-39세,27194,8150,0.2996984628962271,0.46147794811667514,11471,3824,0.3333623921192573,0.42401229085040437,945,0.0823816580943248,0.23066864266410947,0.3694549940283959,285,3,복합 밀집형,4,-0.11402403574583934,0.0031326619333434326,0.13,Not significant,2
서울특별시,도봉구,방학동,1132010600,11320106,2024,20-39세,71158,15711,0.2207903538604232,0.3399746481140375,29848,9629,0.3226011793084963,0.4103248245852021,3862,0.1293889037791477,0.3622889305816136,0.3688896999190385,286,3,복합 밀집형,5,-0.03513977140209161,0.0009852837763102266,0.602,Not significant,3
서울특별시,동작구,신대방동,1159010900,11590109,2024,20-39세,44919,13772,0.3065963178165142,0.472099317022804,19769,7836,0.3963781678385351,0.5041636938103629,1048,0.0530122919722798,0.14843441752238345,0.3684359152339245,287,3,복합 밀집형,6,0.04126401479638158,-0.00117572636704451,0.452,Not significant,2
서울특별시,중랑구,묵동,1126010400,11260104,2024,20-39세,51231,13925,0.2718080849485663,0.4185321343040041,22356,8123,0.3633476471640723,0.462151316078953,1892,0.0846305242440508,0.2369654678833423,0.36806955558925714,288,3,복합 밀집형,7,0.022444318538082843,-0.0006477236530449689,0.667,Not significant,2
서울특별시,서대문구,천연동,1141010600,11410106,2024,20-39세,4568,1176,0.2574430823117338,0.39641279516067496,1983,717,0.3615733736762481,0.459894571515222,184,0.0927887039838628,0.25980837115481586,0.36764577966498835,289,3,복합 밀집형,3,-0.019777750597243588,0.0005791501393093149,0.821,Not significant,1
서울특별시,동대문구,답십리동,1123010500,11230105,2024,20-39세,41552,11765,0.2831391990758568,0.4359798690931828,17970,6308,0.3510294936004451,0.4464835364042375,1487,0.0827490261547022,0.2316972732331662,0.36763206073549337,290,3,복합 밀집형,4,0.05243905883805701,-0.001536287776963947,0.471,Not significant,2
서울특별시,서대문구,현저동,1141010900,11410109,2024,20-39세,5016,1291,0.2573763955342902,0.39631011035901204,2177,787,0.3615066605420303,0.45980971734589093,202,0.0927882406982085,0.2598070739549838,0.3675839297136658,291,3,복합 밀집형,7,0.026222597695948337,-0.0007694958990819602,0.638,Not significant,1
